label,movement_start,movement_end
-2,768,925
0,1128,1405
-1,1541,1671
1,1723,1856
-1,1934,2086
2,2159,2443
-1,2529,2703
3,2749,3061
-1,3114,3266
4,3344,3680
-1,3765,3920
5,3954,4320
-1,4383,4540
6,4619,4905
-1,4960,5115
7,5177,5396
-1,5504,5672
8,5733,6166
-1,6325,6439
9,6442,6869
-1,6994,7183
A,7261,7706
-1,7783,7920
B,7953,8433
-1,8571,8723
C,8850,9077
-1,9160,9301
D,9407,9791
-1,9903,10079
E,10134,10561
-1,10672,10848
F,10888,11245
-1,11364,11531
G,11541,11955
-1,12094,12244
H,12272,12689
-1,12764,12956
I,12968,13292
-1,13365,13555
J,13565,13801
-1,13878,14039
K,14072,14475
-1,14611,14807
L,15623,15810
-1,15962,16185
M,16217,16686
-1,16888,17045
N,17076,17502
-1,17639,17800
O,17812,18126
-1,18179,18340
P,18350,18701
-1,18804,18968
Q,18991,19380
-1,19394,19675
R,19689,20095
-1,20197,20363
S,20359,20685
-1,20888,21030
T,21039,21321
-1,21503,21670
U,21675,21959
-1,22002,22158
V,22224,22510
-1,22524,22695
W,22727,23095
-1,23181,23350
X,23378,23685
-1,23814,23984
Y,23993,24340
-1,24486,24640
Z,24646,25026
-1,25124,25269
a,25286,25698
-1,25793,25950
b,25992,26379
-1,26490,26647
c,26653,26968
-1,27082,27233
d,27255,27629
-1,27776,27890
e,27892,28294
-1,28332,28466
f,28476,28809
-1,29020,29150
g,29155,29598
-1,29836,30014
h,30031,30364
-1,30479,30630
i,30633,30830
-1,31010,31150
j,31161,31425
-1,31568,31717
k,31714,32195
-1,32345,32507
l,32509,32765
-1,32864,33002
m,33012,33503
-1,33644,33791
n,33793,34126
-1,34331,34456
o,34470,34773
-1,34880,35007
p,35014,35360
-1,35612,35729
q,35732,36122
-1,36372,36530
r,36558,36827
-1,36982,37143
s,37152,37485
-1,37682,37798
t,37800,38163
-1,38375,38499
u,38518,38888
-1,38999,39159
v,39210,39535
-1,39654,39783
w,39790,40200
-1,40357,40491
x,40498,40842
-1,41034,41220
y,41267,41646
-1,41854,41967
z,41985,42276
-1,42686,42902
-2,44192,44406
